date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure
2023-11-08 13:00:00,2.610500097,52.5152092,-2.982872486,1011.952881
2023-11-08 14:00:00,2.810500145,50.60195541,-2.7663095,1012.553345
2023-11-08 15:00:00,3.560500145,46.54125977,-2.391864061,1012.665588
2023-11-08 16:00:00,4.110499859,45.12146378,-1.415550947,1012.276672
2023-11-08 17:00:00,4.610499859,44.24292374,-0.828040838,1012.284851
2023-11-08 18:00:00,5.210499763,43.58249283,-0.158632755,1012.294678
2023-11-08 19:00:00,5.41050005,43.47612381,0.210634708,1011.999512
2023-11-08 20:00:00,5.060499668,44.88741684,-0.050602913,1012.391724
2023-11-08 21:00:00,4.260499954,48.37772751,-0.622944593,1013.075562
2023-11-08 22:00:00,3.310500145,51.13263321,-1.326365948,1013.358337
2023-11-08 23:00:00,2.91050005,52.59926224,-1.671661377,1013.451111
2023-11-09 00:00:00,2.560500145,53.71618271,-2.101120472,1014.042358
2023-11-09 01:00:00,2.610500097,53.32233047,-2.056329012,1013.943787
2023-11-09 02:00:00,2.010499954,55.43660736,-2.55897665,1014.033142
2023-11-09 03:00:00,1.66049993,56.62386322,-2.881085396,1013.628906
2023-11-09 04:00:00,1.41049993,57.86690521,-2.93032527,1013.52533
2023-11-09 05:00:00,1.460500002,58.10094452,-2.68219471,1013.526245
2023-11-09 06:00:00,1.460500002,58.768116,-2.411933899,1012.928955
2023-11-09 07:00:00,1.610499978,58.36174011,-2.143887043,1012.732483
2023-11-09 08:00:00,1.860499978,57.98505402,-1.505761623,1012.338379
2023-11-09 09:00:00,1.810500026,60.8984108,-1.280265331,1011.839722
2023-11-09 10:00:00,2.010499954,60.49019623,-0.859056473,1011.942688
2023-11-09 11:00:00,2.260500193,60.32535553,-0.881264687,1011.747864
2023-11-09 12:00:00,1.41049993,85.59963989,-1.27134347,1011.434937
2023-11-09 13:00:00,1.360499978,99.64199829,-0.816437483,1011.732605
2023-11-09 14:00:00,1.91049993,95.79683685,-0.583674669,1010.94574
2023-11-09 15:00:00,2.66050005,94.8019104,0.261909008,1010.261353
2023-11-09 16:00:00,2.91050005,99.64649963,0.534370422,1009.071228
2023-11-09 17:00:00,3.610500097,99.64849854,1.350104809,1007.490234
2023-11-09 18:00:00,4.610499859,93.2275238,2.524708271,1006.909363
2023-11-09 19:00:00,5.260499954,93.26179504,3.406270981,1006.322815
2023-11-09 20:00:00,5.610499859,94.26193237,3.858764648,1006.129456
2023-11-09 21:00:00,5.510499954,95.24912262,3.614500999,1006.12793
2023-11-09 22:00:00,5.110499859,97.25147247,3.05715847,1006.121216
2023-11-09 23:00:00,4.460499763,99.65090179,2.406456947,1006.90686
2023-11-10 00:00:00,4.310499668,99.65048218,2.282283306,1007.402039
2023-11-10 01:00:00,3.610500097,98.94875336,1.282884598,1008.386108
2023-11-10 02:00:00,2.860500097,99.64633942,0.368492603,1009.070251
2023-11-10 03:00:00,2.960500002,97.54955292,0.151216984,1009.270935
2023-11-10 04:00:00,3.460500002,93.83053589,0.452072144,1009.179993
2023-11-10 05:00:00,3.260500193,93.48765564,0.250818253,1009.176514
2023-11-10 06:00:00,3.16050005,93.48253632,-0.17328167,1009.473572
2023-11-10 07:00:00,3.310500145,93.49021912,-0.070043087,1009.77478
2023-11-10 08:00:00,3.460500002,93.83053589,0.143010139,1009.578186
2023-11-10 09:00:00,3.560500145,93.83538055,0.324502468,1009.480164
2023-11-10 10:00:00,3.710500002,93.51065063,0.402598858,1010.279053
2023-11-10 11:00:00,4.060500145,92.86928558,0.71419239,1010.88208
2023-11-10 12:00:00,4.710499763,91.60569,1.406287193,1011.490112
2023-11-10 13:00:00,5.260499954,89.72969818,2.016418457,1012.096558
2023-11-10 14:00:00,7.66050005,84.18923187,4.757608414,1012.036011
2023-11-10 15:00:00,9.160500526,66.33889771,5.729525566,1012.259644
2023-11-10 16:00:00,9.810500145,56.07041931,5.419536591,1011.971069
2023-11-10 17:00:00,9.660500526,55.03422928,5.913740158,1011.272034
2023-11-10 18:00:00,10.36050034,50.47610855,6.317367554,1011.083923
2023-11-10 19:00:00,10.16050053,51.71139526,6.314302444,1010.881775
2023-11-10 20:00:00,9.660500526,51.20153427,5.885639191,1010.87384
2023-11-10 21:00:00,8.610500336,52.60968781,4.874079704,1011.155701
2023-11-10 22:00:00,6.310499668,60.88441086,2.39167738,1011.317383
2023-11-10 23:00:00,5.560499668,65.30171967,1.592898369,1011.603638
2023-11-11 00:00:00,5.110499859,68.36145782,1.112739563,1012.094055
2023-11-11 01:00:00,5.060499668,66.14717102,0.852028847,1012.889465
2023-11-11 02:00:00,4.510499954,70.5091095,0.541745186,1013.477783
2023-11-11 03:00:00,3.960500002,73.81375122,0.077630997,1013.667786
2023-11-11 04:00:00,3.91050005,71.68518829,-0.090184212,1013.766357
2023-11-11 05:00:00,3.960500002,68.61782074,-0.149006367,1014.065979
2023-11-11 06:00:00,3.91050005,68.10581207,-0.259686708,1014.463135
2023-11-11 07:00:00,3.710500002,69.57863617,-0.407660007,1015.05719
2023-11-11 08:00:00,3.510500193,71.606987,-0.554512262,1015.451843
2023-11-11 09:00:00,3.210500002,73.94582367,-0.755007744,1015.745483
2023-11-11 10:00:00,2.91050005,76.08560181,-0.978366613,1016.636475
2023-11-11 11:00:00,2.610500097,78.0056076,-1.297956944,1017.228699
2023-11-11 12:00:00,2.460500002,79.41873169,-1.485719681,1018.221619
2023-11-11 13:00:00,5.260499954,73.25518036,1.975866318,1019.06488
2023-11-11 14:00:00,6.41050005,59.37293243,2.045750141,1019.481873
2023-11-11 15:00:00,6.860499859,49.86142731,2.131995201,1019.887512
2023-11-11 16:00:00,7.41050005,43.41337204,2.435827732,1020.294922
2023-11-11 17:00:00,7.760499954,40.8236618,2.822881222,1020.400269
2023-11-11 18:00:00,7.760499954,40.97789383,2.98759985,1020.599304
2023-11-11 19:00:00,7.510499954,42.15603638,2.878161907,1020.694824
2023-11-11 20:00:00,6.810499668,45.06400299,2.418700695,1021.181091
2023-11-11 21:00:00,5.210499763,54.23991776,1.533308029,1022.050232
2023-11-11 22:00:00,3.16050005,60.55148315,-0.841871738,1022.712952
2023-11-11 23:00:00,2.210500002,62.39029694,-2.116250038,1023.791748
2023-11-12 00:00:00,1.610499978,63.42865372,-2.756734133,1024.577881
2023-11-12 01:00:00,1.260499954,63.82506561,-3.093120098,1025.169067
2023-11-12 02:00:00,0.460500002,66.5957489,-3.747986794,1026.051025
2023-11-12 03:00:00,-0.289499998,69.52186584,-4.526230812,1026.237183
2023-11-12 04:00:00,-0.939499974,72.61934662,-5.162467003,1026.325073
2023-11-12 05:00:00,-1.489500046,75.31882477,-5.659296036,1026.91272
2023-11-12 06:00:00,-1.83950007,76.40809631,-6.098894596,1027.30481
2023-11-12 07:00:00,-2.189499855,77.51779938,-6.46985817,1027.398193
2023-11-12 08:00:00,-2.489499807,78.35775757,-6.808731556,1027.293457
2023-11-12 09:00:00,-2.739499807,79.21781158,-7.027040005,1027.28894
2023-11-12 10:00:00,-2.989499807,80.70220947,-7.179141998,1027.583008
2023-11-12 11:00:00,-3.33949995,82.83259583,-7.495272636,1027.975098
2023-11-12 12:00:00,-3.33949995,83.78336334,-7.468681812,1028.472778
2023-11-12 13:00:00,-0.739500046,72.3837738,-4.762480259,1028.717529
2023-11-12 14:00:00,1.010499954,62.09688187,-3.233771801,1028.748169
2023-11-12 15:00:00,2.460500002,54.92885971,-1.523862839,1028.374878
2023-11-12 16:00:00,3.560500145,51.00934219,-0.145830154,1028.094971
2023-11-12 17:00:00,4.260499954,48.37772751,0.509539604,1027.410034
2023-11-12 18:00:00,4.710499763,46.52412033,0.823705673,1026.521606
2023-11-12 19:00:00,4.760499954,47.43137741,0.868421555,1026.124512
2023-11-12 20:00:00,4.310499668,49.69487381,0.465074539,1025.618896
2023-11-12 21:00:00,2.510500193,69.84434509,-0.698979855,1025.289673
2023-11-12 22:00:00,0.760499954,70.00382996,-3.000343323,1025.458862
2023-11-12 23:00:00,1.510499954,59.22955704,-2.190794468,1025.770386
2023-11-13 00:00:00,-0.83950001,76.00471497,-4.417160988,1026.028564
2023-11-13 01:00:00,-0.739500046,72.93323517,-4.821144104,1026.129639
2023-11-13 02:00:00,-1.989499927,76.09265137,-6.372784615,1026.207397
2023-11-13 03:00:00,-2.789499998,77.12335205,-7.118395329,1025.894409
2023-11-13 04:00:00,-3.239499807,79.14029694,-7.624709606,1025.886353
2023-11-13 05:00:00,-3.58949995,81.5449295,-7.920752525,1026.278442
2023-11-13 06:00:00,-3.739499807,82.46448517,-8.05803299,1026.375488
2023-11-13 07:00:00,-4.08949995,84.97927856,-8.296444893,1025.771851
2023-11-13 08:00:00,-4.389500141,87.58226013,-8.492152214,1025.467773
2023-11-13 09:00:00,-4.639500141,89.58755493,-8.765522003,1025.164673
2023-11-13 10:00:00,-4.789500237,90.9529953,-8.937103271,1024.963135
2023-11-13 11:00:00,-4.789500237,90.26171875,-8.919578552,1024.763916
2023-11-13 12:00:00,-4.58949995,89.25065613,-8.687067032,1024.667969
2023-11-13 13:00:00,-2.58949995,73.69742584,-6.406042099,1024.504639
2023-11-13 14:00:00,0.510500014,55.45346069,-3.231025934,1023.762573
2023-11-13 15:00:00,2.710500002,45.22689056,-0.820651054,1023.103333
2023-11-13 16:00:00,4.41050005,39.04698563,0.964736938,1022.13678
2023-11-13 17:00:00,5.510499954,35.74754333,1.935113907,1020.462708
2023-11-13 18:00:00,6.16050005,33.3861084,2.375566006,1019.477783
2023-11-13 19:00:00,6.260499954,32.89876938,2.441396236,1018.68335
2023-11-13 20:00:00,5.210499763,47.3829155,2.036334038,1017.769775
2023-11-13 21:00:00,2.310500145,55.3072319,-1.603259087,1017.124084
2023-11-13 22:00:00,1.860499978,48.60918427,-2.368309975,1016.917236
2023-11-13 23:00:00,1.210500002,60.74790955,-2.382551432,1016.906128
2023-11-14 00:00:00,1.510499954,57.01725388,-2.451617241,1017.010803
2023-11-14 01:00:00,2.260500193,71.36068726,-0.638492107,1017.421753
2023-11-14 02:00:00,1.560500026,78.99211121,-1.21102047,1017.111267
2023-11-14 03:00:00,1.260499954,78.07731628,-1.621067762,1016.807617
2023-11-14 04:00:00,0.41050002,80.58760834,-2.968142509,1016.394714
2023-11-14 05:00:00,0.66049999,80.32607269,-2.528639793,1015.702454
2023-11-14 06:00:00,-0.33949998,83.5282135,-3.704744816,1015.1875
2023-11-14 07:00:00,-0.289499998,83.22511292,-3.325260639,1015.287964
2023-11-14 08:00:00,-0.889500022,86.94471741,-3.790551186,1015.07843
2023-11-14 09:00:00,-1.33950007,89.85590363,-4.22969532,1014.871765
2023-11-14 10:00:00,-2.189499855,92.85312653,-5.169446945,1015.155457
2023-11-14 11:00:00,-1.739500046,93.22390747,-5.174505711,1015.462036
2023-11-14 12:00:00,-1.689499974,91.51326752,-5.344912052,1016.258911
2023-11-14 13:00:00,0.310499996,88.35274506,-3.245265007,1017.488098
2023-11-14 14:00:00,2.66050005,78.0135498,-0.573500156,1018.125183
2023-11-14 15:00:00,4.760499954,65.83890533,1.211713791,1018.558899
2023-11-14 16:00:00,6.41050005,58.94042587,2.652874947,1018.685486
2023-11-14 17:00:00,7.41050005,57.28850555,3.564391136,1018.303894
2023-11-14 18:00:00,8.110500336,57.05461121,4.073119164,1018.414673
2023-11-14 19:00:00,8.410500526,55.30068588,3.938954353,1018.618896
2023-11-14 20:00:00,8.110500336,54.82078552,3.89990139,1018.912415
2023-11-14 21:00:00,6.66050005,61.41513443,3.086065292,1019.685181
2023-11-14 22:00:00,4.310499668,70.46886444,0.320355892,1020.442505
2023-11-14 23:00:00,3.360500097,75.88540649,-0.614916325,1021.2229
2023-11-15 00:00:00,2.810500145,78.60809326,-1.172475815,1021.910339
2023-11-15 01:00:00,2.060500145,79.64952087,-2.162672043,1022.793762
2023-11-15 02:00:00,1.41049993,83.1335144,-2.444816113,1023.379822
2023-11-15 03:00:00,0.66049999,87.73989105,-3.156556129,1023.665588
2023-11-15 04:00:00,0.260500014,90.97566223,-3.616521835,1023.957092
2023-11-15 05:00:00,0.0605,92.98032379,-3.792598724,1024.053223
2023-11-15 06:00:00,-0.039500006,93.31531525,-3.909386158,1024.25061
2023-11-15 07:00:00,-0.33949998,93.6417923,-4.10445261,1024.444458
2023-11-15 08:00:00,-0.739500046,94.31185913,-4.524871349,1024.636597
2023-11-15 09:00:00,-0.989500046,94.3004303,-4.527000904,1024.831421
2023-11-15 10:00:00,-1.139500022,94.29356384,-4.554596424,1025.525391
2023-11-15 11:00:00,-1.58950007,94.97245026,-4.63720417,1025.5177
2023-11-15 12:00:00,-1.83950007,95.66786194,-5.093589783,1025.612671
2023-11-15 13:00:00,0.760499954,86.79127502,-2.08929348,1026.056152
2023-11-15 14:00:00,3.460500002,75.90252686,0.944531441,1026.102539
2023-11-15 15:00:00,5.710499763,62.7693634,2.940507412,1025.94104
2023-11-15 16:00:00,7.260499954,54.39335632,4.224456787,1024.871704
2023-11-15 17:00:00,8.310500145,50.27032471,4.924508095,1023.594849
2023-11-15 18:00:00,8.560500145,52.98052597,5.117565155,1022.404175
2023-11-15 19:00:00,8.460500717,55.71632385,4.91960907,1021.605957
2023-11-15 20:00:00,7.610499859,62.99147415,4.450148582,1020.795959
2023-11-15 21:00:00,5.41050005,71.71683502,1.768187046,1020.361511
2023-11-15 22:00:00,4.210499763,75.75598145,0.191828728,1019.943176
2023-11-15 23:00:00,3.610500097,79.59029388,-0.235774517,1019.83374
2023-11-16 00:00:00,3.260500193,85.18534088,-0.559435844,1019.628662
2023-11-16 01:00:00,4.91050005,79.78177643,1.025998592,1018.959595
2023-11-16 02:00:00,5.16050005,80.1035614,1.151241302,1018.266907
2023-11-16 03:00:00,5.810499668,75.75725555,1.540653229,1017.680115
2023-11-16 04:00:00,6.41050005,70.88775635,2.088533401,1017.690002
2023-11-16 05:00:00,6.060499668,71.8423996,1.570057869,1017.087097
2023-11-16 06:00:00,5.860499859,71.80384827,1.479136944,1016.785217
2023-11-16 07:00:00,5.16050005,74.56671143,1.389041901,1016.773743
2023-11-16 08:00:00,4.010499954,79.64949036,0.353991032,1016.854065
2023-11-16 09:00:00,3.41050005,82.19018555,-0.250314713,1016.744385
2023-11-16 10:00:00,3.210500002,82.46112823,-0.34853673,1016.939941
2023-11-16 11:00:00,3.360500097,81.29836273,-0.250411987,1017.042053
2023-11-16 12:00:00,3.810500145,78.76228333,0.15864706,1017.447815
2023-11-16 13:00:00,6.310499668,71.8904953,3.186697006,1018.385315
2023-11-16 14:00:00,9.160500526,64.03208923,6.546199799,1018.531494
2023-11-16 15:00:00,11.41050053,56.28607559,8.795128822,1018.666748
2023-11-16 16:00:00,13.31050014,52.01557159,10.87102509,1018.298584
2023-11-16 17:00:00,14.56050014,50.02817154,12.19302177,1017.521545
2023-11-16 18:00:00,15.16050053,49.32468033,12.80006599,1016.933716
2023-11-16 19:00:00,15.21050072,49.85754776,12.93391991,1016.735352
2023-11-16 20:00:00,14.26049995,59.42457199,12.75355721,1016.919739
2023-11-16 21:00:00,12.06050014,65.59094238,10.11561966,1017.084412
2023-11-16 22:00:00,9.260499954,76.3352356,6.754723549,1017.238892
2023-11-16 23:00:00,7.860499859,80.76858521,5.019845009,1017.713928
2023-11-17 00:00:00,7.010499954,82.94477844,4.451181412,1017.699951
2023-11-17 01:00:00,5.510499954,87.2598114,3.369986057,1017.37677
2023-11-17 02:00:00,4.41050005,90.94094849,2.241459846,1017.557678
2023-11-17 03:00:00,3.560500145,93.17164612,1.441326141,1017.543274
2023-11-17 04:00:00,3.010500193,94.14345551,0.536510944,1017.235352
2023-11-17 05:00:00,3.060500145,92.15325165,0.542655468,1017.037231
2023-11-17 06:00:00,3.810500145,89.29636383,0.650984287,1015.954651
2023-11-17 07:00:00,3.860500097,92.52960205,0.579602242,1015.756531
2023-11-17 08:00:00,3.91050005,93.8523407,0.75338459,1015.060425
2023-11-17 09:00:00,4.16050005,93.86438751,0.94682312,1014.566833
2023-11-17 10:00:00,4.610499859,94.21678162,1.36438179,1014.375305
2023-11-17 11:00:00,5.010499954,94.89753723,1.895069599,1013.884338
2023-11-17 12:00:00,5.560499668,94.58911133,2.449291706,1013.793701
2023-11-17 13:00:00,7.360499859,89.89276123,4.40768528,1014.321045
2023-11-17 14:00:00,10.36050034,80.00762939,7.535564423,1013.473267
2023-11-17 15:00:00,12.86050034,74.10939789,10.75003433,1012.517151
2023-11-17 16:00:00,15.36050034,69.03408813,13.34628296,1011.261536
2023-11-17 17:00:00,16.96050072,64.03088379,14.51177979,1009.891968
2023-11-17 18:00:00,17.61050034,58.63671494,14.33637238,1009.005737
2023-11-17 19:00:00,17.16049957,61.34844208,14.08703232,1008.501343
2023-11-17 20:00:00,16.66049957,66.13878632,13.98693466,1008.194885
2023-11-17 21:00:00,15.91050053,68.91346741,13.19676971,1007.884888
2023-11-17 22:00:00,15.01049995,73.49531555,12.34329605,1007.771423
2023-11-17 23:00:00,14.41050053,76.90562439,11.71793175,1007.463562
2023-11-18 00:00:00,14.11050034,78.93745422,11.60114193,1007.26001
2023-11-18 01:00:00,13.66050053,82.91558838,11.43941593,1006.456604
2023-11-18 02:00:00,13.76049995,83.2035675,11.85057068,1005.860535
2023-11-18 03:00:00,13.46050072,85.97600555,11.85792732,1005.15918
2023-11-18 04:00:00,13.26049995,87.68286133,11.64070606,1004.658264
2023-11-18 05:00:00,12.96050072,89.41710663,11.37115097,1003.956604
2023-11-18 06:00:00,12.31050014,92.99937439,10.67272758,1003.44873
2023-11-18 07:00:00,11.81050014,95.7931366,10.2767477,1002.743958
2023-11-18 08:00:00,11.36050034,97.38320923,10.09799576,1002.239258
2023-11-18 09:00:00,11.41050053,97.38422394,10.29012012,1001.244263
2023-11-18 10:00:00,11.56050014,97.38726044,10.60403156,1001.047791
2023-11-18 11:00:00,11.56050014,97.38726044,10.76826286,1000.35083
2023-11-18 12:00:00,10.86050034,99.66824341,10.38449192,1000.53894
2023-11-18 13:00:00,12.41050053,100,11.68643761,1000.66272
2023-11-18 14:00:00,9.060500145,96.35306549,6.180193901,1001.207581
2023-11-18 15:00:00,8.410500526,94.06416321,5.172985077,1001.794495
2023-11-18 16:00:00,8.010499954,92.76596069,4.961328506,1001.190674
2023-11-18 17:00:00,7.91050005,85.0989151,4.192393303,1000.691406
2023-11-18 18:00:00,7.260499954,74.671875,3.297747135,1000.282715
2023-11-18 19:00:00,7.510499954,66.68766785,3.043730736,1000.386475
2023-11-18 20:00:00,7.710499763,57.57478333,2.871068001,1000.588562
2023-11-18 21:00:00,6.510499954,57.05460358,1.720625877,1001.166443
2023-11-18 22:00:00,5.060499668,57.52146149,0.101342201,1001.541077
2023-11-18 23:00:00,4.110499859,58.78813934,-0.881644249,1002.322144
2023-11-19 00:00:00,3.210500002,59.44123077,-1.823974848,1003.003784
2023-11-19 01:00:00,1.91049993,62.78808212,-2.966862917,1002.982361
2023-11-19 02:00:00,1.360499978,61.24819183,-3.498676062,1003.769348
2023-11-19 03:00:00,0.91049999,61.60250092,-3.947599411,1003.861267
2023-11-19 04:00:00,0.560499966,63.41691589,-4.123066902,1003.954834
2023-11-19 05:00:00,0.310499996,65.31255341,-4.213365555,1004.548035
2023-11-19 06:00:00,-0.239499986,69.26969147,-4.355749607,1004.339539
2023-11-19 07:00:00,-0.489500016,72.43242645,-4.264377594,1004.534424
2023-11-19 08:00:00,-0.289499998,73.57102966,-3.789494991,1004.737
2023-11-19 09:00:00,-0.439500004,74.93964386,-4.313193798,1004.933289
2023-11-19 10:00:00,-0.689500034,77.76352692,-4.894453049,1005.327271
2023-11-19 11:00:00,-0.389499992,77.23184967,-4.64729023,1005.531494
2023-11-19 12:00:00,0.010499999,77.297966,-4.239530563,1005.737488
2023-11-19 13:00:00,2.41050005,73.79896545,-1.812289476,1006.076477
2023-11-19 14:00:00,5.210499763,65.46068573,1.327121735,1006.023193
2023-11-19 15:00:00,7.610499859,57.54901123,3.684938431,1005.96283
2023-11-19 16:00:00,8.710500717,53.21448517,4.329127312,1005.184082
2023-11-19 17:00:00,9.660500526,47.6073494,4.908415794,1004.303223
2023-11-19 18:00:00,10.06050014,40.29557419,4.489830017,1004.010742
2023-11-19 19:00:00,9.560500145,38.09954834,3.941303253,1004.102417
2023-11-19 20:00:00,9.060500145,40.60056686,4.176820755,1004.592346
2023-11-19 21:00:00,7.310499668,48.16932297,3.125231266,1005.261169
2023-11-19 22:00:00,5.210499763,58.63458252,1.037847519,1006.22229
2023-11-19 23:00:00,4.41050005,67.96381378,0.304516792,1007.105347
2023-11-20 00:00:00,4.610499859,69.7638855,0.615057945,1008.004333
2023-11-20 01:00:00,3.760500193,72.7096405,-0.25071907,1009.085144
2023-11-20 02:00:00,2.960500002,76.93167114,-0.888891697,1009.868164
2023-11-20 03:00:00,2.960500002,68.91252899,-1.192984104,1011.162231
2023-11-20 04:00:00,2.110500097,63.3099823,-2.170394897,1012.143494
2023-11-20 05:00:00,1.810500026,64.19615936,-2.566253185,1013.03418
2023-11-20 06:00:00,1.010499954,67.98527527,-3.608108997,1014.016296
2023-11-20 07:00:00,0.260500014,70.16388702,-4.319850922,1015.197754
2023-11-20 08:00:00,-0.289499998,70.05004883,-4.815567493,1016.183838
2023-11-20 09:00:00,-0.83950001,67.32235718,-5.508163452,1017.070129
2023-11-20 10:00:00,-1.289499998,61.76448059,-6.281359196,1017.958008
2023-11-20 11:00:00,-1.58950007,57.06837845,-6.844325066,1019.246887
2023-11-20 12:00:00,-1.889500022,55.44277573,-7.272074699,1020.435852
